order_id,product_id,customer_id,price,shipping_date,order_date,quantity,discount_pct,sales_channel,payment_method,shipping_region,order_status,promo_code,customer_segment
5732826,28289,678856,29.99,07/13/2023,11-Jul-2023,1,0,Instagram,Apple Pay,International,Shipped,NONE,At-Risk
5173007,21395,587455,49.99,11/17/2023,2023-11-10,1,0,Mobile App,Apple Pay,International,Shipped,SAVE10,Dormant
9827364,22280,964998,12.99,2023-11-25,2023-11-22,2,0,Mobile App,PayPal,Southwest,Delivered,NONE,Returning
4686944,21395,424308,42.49,2024-05-03,25-Apr-2024,1,15,Amazon,PayPal,Northeast,Delivered,NONE,Returning
1997220,13905,542666,22.99,2022-08-27,25-Aug-2022,1,0,Website,Credit Card,Northeast,Shipped,SUMMER20,Returning
1461323,14165,528129,11.24,2024-05-11,05/03/2024,1,25,Mobile App,Apple Pay,Northeast,Delivered,NONE,Returning
1501784,42098,230679,127.49,2023-02-06,01-Feb-2023,5,15,Mobile App,Apple Pay,Southeast,Processing,WELCOME15,New
2333249,14165,908577,14.99,2024-08-31,2024-08-26,1,0,Mobile App,Debit Card,Midwest,Delivered,NONE,Returning
5883003,87397,607719,69.99,2023-12-29,2023-12-27,1,0,Mobile App,Credit Card,Midwest,Delivered,FLASH25,Returning
4748057,93810,314181,19.99,2023-07-29,2023-07-23,1,0,Website,Debit Card,West Coast,Delivered,NONE,New
6249110,65302,692683,199.99,2022-07-19,11-Jul-2022,2,0,Website,Credit Card,International,Delivered,NONE,New
3640540,22280,938141,12.99,09/16/2023,13-Sep-2023,1,0,Website,Buy Now Pay Later,Midwest,Shipped,SUMMER20,Dormant
6154185,93810,871476,19.99,2023-07-25,2023-07-17,1,0,Website,PayPal,Midwest,Delivered,FLASH25,New
4792077,38657,647957,26.99,2023-05-20,2023-05-16,1,0,Website,Apple Pay,International,Returned,SAVE10,Returning
1297965,81482,926097,39.99,2022-02-19,2022-02-12,1,0,Website,Google Pay,Southwest,Delivered,NONE,VIP
9249669,76237,158845,37.99,2022-01-05,2022-01-03,1,5,Mobile App,Apple Pay,International,Delivered,NONE,Returning
5663725,98696,320861,22.49,11/13/2023,09-Nov-2023,1,10,Mobile App,Buy Now Pay Later,West Coast,Delivered,NONE,New
2784367,76237,905819,39.99,2022-06-28,2022-06-26,1,0,Website,Debit Card,Midwest,Delivered,SAVE10,Returning
8343100,38657,357420,26.99,12/05/2023,2023-12-04,1,0,Amazon,Debit Card,Midwest,Pending,SAVE10,At-Risk
7925241,42098,265080,134.99,2022-03-04,02/26/2022,1,10,Website,PayPal,Northeast,Delivered,WELCOME15,At-Risk
6269587,24592,360247,59.99,2022-09-08,2022-08-29,1,0,Instagram,,Northeast,Delivered,NONE,VIP
5554508,24592,701949,59.99,2023-06-27,26-Jun-2023,1,0,Mobile App,Debit Card,Southeast,Delivered,NONE,New
7934229,13905,573417,20.69,2024-06-06,04-Jun-2024,1,10,Mobile App,Credit Card,Southwest,Delivered,SAVE10,Returning
7500935,39256,593554,79.99,2024-04-30,2024-04-24,1,0,Website,Google Pay,Northeast,Delivered,NONE,Returning
3560268,46048,665610,42.74,07/23/2024,07/15/2024,2,5,Mobile App,Debit Card,Midwest,Delivered,SUMMER20,Returning
9589677,65302,154615,199.99,2022-03-08,2022-03-01,1,0,Amazon,Buy Now Pay Later,Midwest,Shipped,NONE,At-Risk
9330403,38657,608136,26.99,01/12/2024,2024-01-05,1,0,Amazon,Debit Card,West Coast,Processing,NONE,At-Risk
4265708,28289,717024,26.99,2022-01-25,2022-01-21,1,10,Website,Credit Card,Northeast,Processing,NONE,Returning
7026817,42098,919488,149.99,2024-07-16,07/10/2024,1,0,Mobile App,Debit Card,Midwest,Cancelled,LOYALVIP,VIP
2673965,28289,174299,26.99,2023-04-21,2023-04-20,1,10,Retail Store,Credit Card,Northeast,Delivered,NONE,Returning
9755508,87397,783823,69.99,2024-07-27,2024-07-25,3,0,Mobile App,Credit Card,Midwest,Cancelled,LOYALVIP,Dormant
7334944,88907,974190,54.99,13-Mar-2024,2024-03-07,4,0,Amazon,Google Pay,Southwest,Pending,LOYALVIP,Returning
3630034,40495,975467,54.99,2023-05-01,2023-04-24,1,0,Retail Store,Credit Card,West Coast,Delivered,NONE,VIP
3437261,98696,453894,24.99,2024-05-29,27-May-2024,1,0,Website,PayPal,International,Delivered,NONE,Returning
6650964,81482,832052,39.99,01/07/2022,2022-01-06,2,0,Website,Apple Pay,West Coast,Delivered,SAVE10,At-Risk
3603872,13905,140605,22.99,2023-04-13,04-Apr-2023,1,0,Mobile App,Apple Pay,Southwest,Processing,FLASH25,Returning
8589033,93810,758765,19.99,09/13/2022,2022-09-04,1,0,Website,Apple Pay,Southeast,Delivered,NONE,New
6491289,39256,662336,79.99,26-May-2024,2024-05-17,2,0,Mobile App,Debit Card,Southwest,Returned,NONE,Returning
7781693,14165,516716,13.49,23-Oct-2023,2023-10-20,1,10,Mobile App,Debit Card,Northeast,Cancelled,WELCOME15,At-Risk
1934269,23434,124813,34.99,02/17/2022,15-Feb-2022,1,0,Website,Credit Card,Midwest,Delivered,NONE,Returning
1070088,22280,128418,12.99,2023-04-27,2023-04-18,1,0,Email Campaign,Credit Card,International,Processing,NONE,New
3783903,14165,905934,11.24,2023-12-18,12/17/2023,1,25,Retail Store,Credit Card,Northeast,Delivered,SAVE10,New
3137329,88907,211579,46.74,2023-07-04,06/27/2023,1,15,Amazon,Apple Pay,Midwest,Delivered,SUMMER20,New
5191144,22280,802685,12.99,05-Oct-2023,2023-10-01,2,0,Mobile App,Credit Card,Southeast,Delivered,FLASH25,Returning
1626712,81482,301939,37.99,08/17/2023,15-Aug-2023,2,5,Retail Store,Apple Pay,Southwest,Delivered,NONE,Returning
3174986,76237,261450,35.99,2023-02-07,02/03/2023,1,10,Retail Store,Debit Card,Southeast,Delivered,NONE,New
4765725,87397,738448,59.49,12/03/2023,11/24/2023,1,15,Website,Google Pay,Midwest,Delivered,NONE,New
5814557,22280,435239,12.99,03/07/2024,2024-03-01,1,0,Mobile App,Debit Card,Southeast,Delivered,NONE,Returning
1653522,28289,322086,29.99,2024-08-13,2024-08-09,1,0,Website,Apple Pay,Northeast,Shipped,NONE,Returning
7245827,28289,824156,29.99,22-Nov-2023,13-Nov-2023,1,0,Amazon,PayPal,NORTHEAST,Delivered,SAVE10,VIP
7412950,40495,197736,54.99,2022-01-19,2022-01-17,1,0,Website,Credit Card,West Coast,Delivered,Null,New
8853377,13278,934794,80.99,2023-01-16,2023-01-11,1,10,Website,Debit Card,Midwest,Delivered,NONE,New
8576723,81482,599948,39.99,2022-08-23,2022-08-20,1,0,Instagram,PayPal,West Coast,Cancelled,NONE,New
2712694,21395,488571,49.99,2022-03-17,2022-03-09,1,0,Amazon,Buy Now Pay Later,Southeast,Processing,SAVE10,Returning
4094594,13905,526117,22.99,05/19/2024,2024-05-11,2,0,Mobile App,Google Pay,Northeast,Delivered,FLASH25,Returning
7030163,14165,359249,14.99,2023-02-17,16-Feb-2023,1,0,Website,Debit Card,Midwest,Returned,FLASH25,VIP
2322254,76237,300337,39.99,07/16/2022,2022-07-08,1,0,Instagram,,International,Returned,SUMMER20,At-Risk
7190164,24592,219629,59.99,2024-06-25,06/18/2024,1,0,Amazon,Debit Card,Midwest,Processing,WELCOME15,VIP
9701622,13905,923927,22.99,2024-05-29,2024-05-19,1,0,Amazon,Credit Card,Southwest,Shipped,NONE,Dormant
1729471,93810,853252,19.99,2022-01-28,01/23/2022,2,0,Retail Store,Debit Card,West Coast,Delivered,NONE,VIP
5402249,65302,263032,199.99,2024-09-25,19-Sep-2024,1,0,Mobile App,Credit Card,Southeast,Shipped,NONE,Returning
2716124,46048,898975,40.49,2024-06-08,05/30/2024,1,10,Mobile App,Buy Now Pay Later,Southeast,Delivered,NONE,Returning
9666820,13278,565230,89.99,2023-05-14,2023-05-08,2,0,Mobile App,Debit Card,West Coast,Cancelled,SAVE10,Returning
3785047,87397,722656,66.49,02-Feb-2022,2022-01-23,1,5,Retail Store,Credit Card,Southwest,Delivered,FLASH25,New
9503380,28289,516791,26.99,2022-07-24,2022-07-22,1,10,Amazon,Debit Card,Southwest,Delivered,NONE,Returning
1200863,42098,546173,149.99,09/05/2023,2023-08-29,2,0,Instagram,Apple Pay,Southwest,Processing,NONE,Dormant
6650805,65302,716886,199.99,2023-05-08,2023-05-02,1,0,Website,PayPal,Southwest,Delivered,NONE,New
2165173,28289,750810,23.99,2023-11-12,2023-11-07,1,20,Amazon,Debit Card,International,Cancelled,NONE,VIP
7925932,98696,437408,24.99,2022-06-26,06/23/2022,1,0,Website,Apple Pay,Southeast,Shipped,NONE,Dormant
7753616,76237,141337,39.99,2023-11-15,12-Nov-2023,1,0,Website,PayPal,Southeast,Delivered,NONE,Returning
8236960,23434,623481,34.99,2022-07-28,2022-07-22,1,0,Website,PayPal,Midwest,Delivered,SAVE10,Dormant
1728878,40495,178957,54.99,2023-01-20,2023-01-13,1,0,Website,Credit Card,Southwest,Shipped,NONE,Returning
2925327,98696,819112,22.49,2023-09-26,2023-09-24,3,10,Website,PayPal,Southwest,Processing,LOYALVIP,Returning
4014745,38657,973074,26.99,2024-05-17,13-May-2024,3,0,Retail Store,Debit Card,West Coast,Delivered,NONE,New
4649210,40495,487151,54.99,2024-07-14,2024-07-04,1,0,Website,PayPal,West Coast,Cancelled,SUMMER20,Returning
3132211,13905,799233,20.69,2024-08-24,2024-08-16,1,10,Email Campaign,Credit Card,Northeast,Delivered,WELCOME15,Returning
9183869,13905,363615,22.99,2022-10-24,2022-10-23,2,0,Amazon,Credit Card,Northeast,Processing,FLASH25,Returning
9845022,28289,551989,29.99,2022-03-31,03/22/2022,1,0,Mobile App,Google Pay,West Coast,Delivered,NONE,At-Risk
5931039,13278,824156,89.99,,11/13/2023,1,0,Mobile App,Google Pay,Southwest,Pending,NONE,Returning
5620628,24592,884309,56.99,2024-09-22,2024-09-14,2,5,Retail Store,Buy Now Pay Later,Southeast,Processing,SAVE10,Returning
9152287,22280,974224,12.99,2023-04-16,04/11/2023,2,0,Website,Debit Card,Northeast,Delivered,NONE,New
1564477,13278,882169,89.99,2023-10-26,10/17/2023,4,0,Email Campaign,Credit Card,Midwest,Returned,LOYALVIP,VIP
7402477,93810,329642,16.99,06/18/2024,06/16/2024,1,15,Website,Credit Card,West Coast,Shipped,SAVE10,VIP
4249762,39256,250069,79.99,19-Oct-2022,2022-10-10,1,0,Website,Debit Card,Northeast,Shipped,SUMMER20,Dormant
7984089,93810,216970,17.99,2024-01-19,2024-01-15,5,10,Website,Debit Card,West Coast,Delivered,SUMMER20,Returning
2390791,76237,272634,39.99,2023-01-08,2022-12-30,1,0,Email Campaign,Debit Card,Midwest,Processing,SUMMER20,Dormant
6475832,76237,585100,39.99,05-Mar-2024,2024-02-26,1,0,Instagram,Google Pay,Midwest,Delivered,NONE,At-Risk
3357787,23434,386706,34.99,2024-01-05,2023-12-29,3,0,Website,Credit Card,Southwest,Delivered,NONE,Returning
8946282,13278,973074,89.99,2024-08-04,2024-07-30,2,0,Email Campaign,Debit Card,Midwest,Returned,NONE,New
7558348,46048,501641,44.99,10/22/2023,2023-10-13,1,0,Mobile App,Debit Card,International,Pending,NONE,New
6418354,65302,335552,199.99,2024-02-26,18-Feb-2024,1,0,Email Campaign,Credit Card,Southeast,Delivered,NONE,At-Risk
5728628,76237,903035,39.99,2023-06-20,2023-06-12,1,0,Website,PayPal,Midwest,Processing,LOYALVIP,New
6079237,88907,697347,54.99,2023-12-01,2023-11-21,1,0,Web Site,PayPal,Northeast,Delivered,NONE,Returning
6082338,23434,765046,31.49,2024-07-01,2024-06-28,1,10,Mobile App,PayPal,Southwest,Returned,NONE,VIP
3605380,14165,717024,14.99,2023-05-06,2023-04-27,1,0,Mobile App,Credit Card,Midwest,Pending,NONE,Returning
1248523,65302,901577,199.99,2022-05-26,2022-05-19,1,0,Website,Credit Card,Northeast,Delivered,SUMMER20,At-Risk
3428462,76237,167136,39.99,2024-01-28,2024-01-18,1,0,Website,Buy Now Pay Later,NORTHEAST,Delivered,NONE,Dormant
3685540,13905,793655,22.99,2022-02-06,2022-01-28,1,0,Amazon,Credit Card,Southwest,Delivered,NONE,Dormant
5354050,65302,954596,199.99,2024-08-05,2024-07-31,1,0,Mobile App,Credit Card,WEST COAST,Delivered,NONE,Returning
3502745,87397,382602,69.99,2023-04-04,2023-03-29,2,0,Website,PayPal,Southwest,Delivered,NONE,Returning
5212123,22280,884256,11.04,2022-08-17,08/08/2022,1,15,Amazon,Debit Card,West Coast,Delivered,NONE,Returning
7591537,21395,472528,49.99,04/21/2024,2024-04-14,1,0,Mobile App,Credit Card,Southwest,Processing,NONE,null
4211039,23434,516716,29.74,02-Sep-2022,2022-08-29,1,15,Website,PayPal,Southwest,Delivered,NONE,At-Risk
2182736,81482,516791,39.99,2024-08-09,2024-08-06,1,0,Mobile App,Debit Card,West Coast,Delivered,SUMMER20,New
5098948,65302,134305,199.99,2023-04-06,2023-04-05,1,0,Mobile App,Apple Pay,Southeast,Processing,NONE,At-Risk
8742508,40495,848206,54.99,2024-05-17,05/10/2024,1,0,Email Campaign,Credit Card,Midwest,Delivered,LOYALVIP,New
4937704,87397,976638,69.99,2024-10-01,2024-09-23,2,0,Instagram,Debit Card,Northeast,Delivered,SUMMER20,Dormant
8751469,42098,214975,149.99,2022-08-13,2022-08-12,1,0,Website,Debit Card,Southeast,Returned,FLASH25,New
2288648,13905,626690,22.99,2023-08-24,2023-08-21,1,0,Website,PayPal,West Coast,Processing,NONE,Dormant
6036577,93810,922157,19.99,2024-03-08,2024-03-05,2,0,Website,PayPal,International,Cancelled,NONE,Returning
7157091,21395,178957,44.99,02/22/2023,2023-02-12,1,10,Amazon,Google Pay,Southwest,Delivered,NONE,Returning
1697133,38657,760021,26.99,2023-05-27,2023-05-26,1,0,Amazon,Google Pay,West Coast,Delivered,FLASH25,New
4797753,13278,498468,85.49,09/09/2023,2023-09-08,1,5,Amazon,Debit Card,Midwest,Shipped,NONE,New
2236034,13278,643118,80.99,20-Oct-2022,2022-10-16,1,10,Website,Credit Card,Southwest,Delivered,NONE,Returning
2843426,13278,592738,89.99,2022-11-22,11/14/2022,3,0,Instagram,Credit Card,Midwest,Delivered,NONE,VIP
9942483,81482,189318,39.99,2023-02-19,02/11/2023,5,0,Instagram,PayPal,International,Shipped,NONE,VIP
1529592,39256,803204,75.99,2023-07-02,2023-06-26,3,5,Retail Store,Credit Card,Northeast,Processing,NONE,Returning
3558518,98696,176819,22.49,19-Jan-2023,2023-01-18,1,10,Amazon,Google Pay,Southeast,Delivered,NONE,Returning
7379687,14165,785197,14.99,12/21/2023,2023-12-14,4,0,Instagram,Credit Card,Southeast,Shipped,NONE,Returning
7386221,93810,421517,19.99,2023-01-27,2023-01-24,1,0,Mobile App,Apple Pay,Northeast,Delivered,NONE,New
3043189,13278,356059,80.99,2022-05-29,27-May-2022,1,10,Amazon,Buy Now Pay Later,Southwest,Delivered,FLASH25,Returning
5421974,14165,226935,14.99,2022-03-16,03/06/2022,2,0,Mobile App,Debit Card,International,Delivered,SAVE10,New
3038795,13905,865388,22.99,2022-10-08,2022-10-02,1,0,Website,Debit Card,Southwest,Delivered,SAVE10,Returning
5169748,88907,526156,49.49,07/01/2024,2024-06-30,1,10,Mobile App,PayPal,Midwest,Delivered,NONE,VIP
7857925,38657,802685,26.99,08/15/2024,08/14/2024,1,0,Instagram,Google Pay,Southwest,Processing,NONE,Returning
1107392,46048,321275,44.99,11/02/2023,10/26/2023,1,0,Mobile App,PayPal,Midwest,Returned,NONE,Returning
7429612,81482,498858,39.99,09-Jun-2024,2024-06-07,1,0,Amazon,Credit Card,Southeast,Shipped,SUMMER20,Returning
2430589,22280,274446,12.34,2024-07-24,22-Jul-2024,1,5,Instagram,Debit Card,West Coast,Delivered,LOYALVIP,Returning
1411163,87397,915451,52.49,12/04/2022,2022-12-02,1,,Website,Google Pay,MIDWEST,Delivered,LOYALVIP,Returning
5424055,23434,487477,34.99,2023-01-18,01/08/2023,1,0,Web Site,PayPal,Southwest,Pending,NONE,New
8620212,81482,151426,39.99,2022-04-06,2022-03-31,2,0,Mobile App,Credit Card,International,Delivered,NONE,Returning
2552142,93810,753534,19.99,2023-01-31,01/27/2023,1,0,Website,PayPal,Midwest,Delivered,FLASH25,New
9411435,81482,225362,39.99,2022-12-08,12/07/2022,1,0,Website,Credit Card,Northeast,Delivered,NONE,Returning
3082730,98696,669605,24.99,07/09/2022,2022-07-03,1,0,Mobile App,PayPal,Southeast,Pending,NONE,VIP
2710197,76237,982554,39.99,2023-01-14,10-Jan-2023,1,0,Mobile App,Credit Card,Northeast,Cancelled,NONE,At-Risk
3100416,65302,632929,199.99,2023-09-28,2023-09-21,4,0,INSTAGRAM,PayPal,Midwest,Returned,NONE,At-Risk
6290332,22280,110644,11.69,05-Oct-2023,2023-10-03,1,10,Amazon,PayPal,Midwest,Delivered,NONE,At-Risk
7347912,13278,696750,89.99,08-Jun-2022,2022-06-03,1,0,Mobile App,Debit Card,Southeast,Delivered,NONE,Dormant
3399386,14165,519093,11.99,2022-03-14,03/08/2022,1,20,Retail Store,Debit Card,Midwest,Delivered,NONE,At-Risk
6096478,76237,145561,35.99,2022-10-03,2022-09-29,1,10,Email Campaign,Credit Card,West Coast,Shipped,NONE,Returning
9157115,13278,416950,89.99,2022-02-17,2022-02-10,3,0,Mobile App,Credit Card,Southwest,Shipped,LOYALVIP,Returning
7865353,88907,475876,54.99,2023-10-22,15-Oct-2023,1,0,Mobile App,PayPal,West Coast,Delivered,LOYALVIP,New
4547011,28289,939482,23.99,2022-03-30,03/29/2022,1,20,Mobile App,Credit Card,Northeast,Delivered,NONE,VIP
5856434,76237,658582,37.99,21-Mar-2023,2023-03-16,1,5,Website,Debit Card,Southwest,Delivered,WELCOME15,Returning
2063516,38657,582662,25.64,2023-12-31,2023-12-30,1,5,Mobile App,Debit Card,Midwest,Delivered,NONE,Dormant
1759445,76237,222343,39.99,2023-10-26,25-Oct-2023,2,0,Instagram,Debit Card,Midwest,Delivered,WELCOME15,Dormant
4698444,46048,120480,44.99,2022-09-12,2022-09-02,1,0,Instagram,Google Pay,West Coast,Delivered,FLASH25,Returning
5392839,23434,564920,34.99,17-May-2022,2022-05-11,1,0,Website,Apple Pay,Northeast,Delivered,NONE,New
2316876,40495,219946,52.24,2023-05-19,05/17/2023,1,5,Website,Apple Pay,Northeast,Delivered,NONE,Returning
5712781,88907,794022,41.24,11/07/2022,2022-10-28,1,25,Amazon,Credit Card,International,Shipped,NONE,Returning
2564246,28289,835392,28.49,2023-03-17,2023-03-14,2,5,Amazon,Credit Card,Northeast,Cancelled,SAVE10,VIP
4321958,46048,326895,42.74,2024-08-01,07/22/2024,2,5,Instagram,Credit Card,Southeast,Delivered,FLASH25,New
2170387,14165,931450,14.99,04/10/2022,2022-04-02,1,0,Website,PayPal,Southeast,Delivered,NONE,Returning
9651484,76237,426147,37.99,05/29/2023,2023-05-19,1,5,Mobile App,Debit Card,Midwest,Delivered,SAVE10,Dormant
2738867,42098,519904,149.99,2022-09-04,2022-08-31,4,0,Website,Apple Pay,Southwest,Delivered,WELCOME15,Returning
2859994,76237,174441,39.99,01/24/2024,20-Jan-2024,2,0,Amazon,Apple Pay,Northeast,Returned,FLASH25,At-Risk
2737594,87397,799330,69.99,2023-03-22,2023-03-19,1,0,Amazon,PayPal,Northeast,Delivered,NONE,New
6235338,13905,816318,21.84,2024-01-11,2024-01-06,1,5,Instagram,Credit Card,Southwest,Processing,WELCOME15,Returning
1162864,93810,970813,19.99,01/07/2024,2024-01-06,1,0,Website,Credit Card,International,Pending,LOYALVIP,Returning
6734553,13905,678727,22.99,2022-04-10,2022-04-03,1,0,Mobile App,Credit Card,Northeast,Delivered,NONE,At-Risk
2441563,88907,156213,52.24,30-Mar-2022,2022-03-21,1,5,Retail Store,PayPal,Southwest,Shipped,WELCOME15,New
4883185,65302,498855,199.99,2024-04-14,2024-04-12,1,0,Website,PayPal,West Coast,Cancelled,WELCOME15,Returning
3626848,88907,855053,43.99,2022-08-15,2022-08-06,1,20,Instagram,Credit Card,West Coast,Returned,SAVE10,Returning
6282522,13905,908577,19.54,09/24/2024,09/21/2024,1,15,Amazon,PayPal,International,Cancelled,WELCOME15,New
2943542,42098,270395,127.49,2024-06-02,05/26/2024,1,15,Website,Credit Card,West Coast,Shipped,WELCOME15,New
8464758,40495,799233,49.49,02/16/2023,2023-02-07,1,10,Website,Credit Card,West Coast,Cancelled,FLASH25,Returning
1037353,98696,903035,24.99,2022-12-20,2022-12-17,1,0,Website,Buy Now Pay Later,Midwest,Processing,LOYALVIP,Returning
6196201,40495,140115,54.99,,12/22/2022,1,0,Mobile App,paypal,West Coast,Cancelled,NONE,New
6231456,81482,853629,39.99,06-Apr-2023,30-Mar-2023,1,0,Amazon,Google Pay,West Coast,Delivered,SUMMER20,VIP
8557061,13278,539898,89.99,2023-04-25,15-Apr-2023,1,0,Website,Debit Card,Midwest,Delivered,NONE,Returning
1646801,65302,516791,199.99,2022-07-12,07/06/2022,1,0,Website,Credit Card,Midwest,Delivered,NONE,Returning
9427666,42098,333752,149.99,2024-05-10,2024-05-05,2,0,Amazon,Credit Card,West Coast,Delivered,LOYALVIP,At-Risk
7059233,98696,401603,18.74,2022-05-12,2022-05-02,1,25,Website,PayPal,Southeast,Delivered,NONE,New
7946950,93810,362801,19.99,2023-11-09,2023-10-30,1,0,Mobile App,Debit Card,Southwest,Delivered,NONE,VIP
1022876,98696,931450,24.99,2024-01-14,2024-01-05,2,0,Retail Store,Credit Card,Midwest,Cancelled,WELCOME15,VIP
5611896,13905,403445,22.99,2023-03-13,10-Mar-2023,1,0,Mobile App,Debit Card,International,Cancelled,NONE,New
1801386,46048,205389,44.99,2024-08-22,08/19/2024,1,0,Amazon,Credit Card,West Coast,Processing,NONE,New
7482581,13905,970917,21.84,2022-10-03,2022-09-23,1,5,Amazon,Credit Card,Northeast,Delivered,SUMMER20,Returning
8604027,22280,923267,12.99,06/20/2023,2023-06-15,1,0,Retail Store,Credit Card,West Coast,Returned,LOYALVIP,New
2679189,46048,989545,42.74,2024-08-14,2024-08-05,2,5,Instagram,Credit Card,West Coast,Delivered,WELCOME15,New
5964582,23434,391704,27.99,2024-02-16,2024-02-09,5,20,Website,Debit Card,International,Delivered,NONE,Returning
9444452,40495,158655,54.99,2022-06-30,2022-06-29,1,0,Mobile App,PayPal,Midwest,Processing,NONE,New
8696905,93810,703139,19.99,06/14/2023,06/11/2023,2,0,Amazon,Apple Pay,West Coast,Delivered,NONE,Dormant
9834329,42098,629298,149.99,2023-10-06,10/04/2023,1,0,Retail Store,Credit Card,Midwest,Returned,WELCOME15,Returning
4568180,76237,772642,39.99,2022-07-26,2022-07-20,2,0,Mobile App,Debit Card,Midwest,Cancelled,WELCOME15,Dormant
2161133,13278,654634,85.49,2024-01-21,2024-01-18,1,5,Mobile App,PayPal,Northeast,Delivered,SAVE10,Returning
1365423,42098,184349,149.99,01/15/2022,12-Jan-2022,1,0,Mobile App,Buy Now Pay Later,Northeast,Delivered,NONE,New
4320756,39256,853305,79.99,09/14/2023,2023-09-05,1,0,Instagram,Credit Card,International,Delivered,NONE,Dormant
2754334,87397,647091,69.99,2024-10-06,2024-09-26,1,0,Instagram,Credit Card,Southwest,Shipped,NONE,Returning
5406973,23434,991014,29.74,12/14/2023,2023-12-09,1,15,Amazon,Google Pay,West Coast,Shipped,NONE,Returning
6933890,24592,374680,50.99,2024-05-13,10-May-2024,1,15,Retail Store,PayPal,West Coast,Delivered,WELCOME15,Returning
7538508,13905,572700,22.99,2022-02-03,02/02/2022,1,0,Mobile App,Credit Card,Midwest,Delivered,NONE,Returning
5559481,46048,351997,44.99,2024-03-22,03/16/2024,1,0,MOBILE APP,Credit Card,Midwest,Delivered,SUMMER20,At-Risk
